Recording timestamp	Sensor	Project name	Participant name	Recording name	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
537	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			963.0	407.0	1058.0	413.0	869.0	401.0	0.10473	0.08709	-0.99068	-0.09368	0.08218	-0.9922	2.71	2.73	Valid	Valid	228.8	61.8	587.5	293.8	62.3	580.7	290.9	113.5	239.0	110.4															Fixation	508.0	2.0	963.0	408.0												
544	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																											Fixation	508.0	2.0	963.0	408.0											-218.0	1073.0
545	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			964.0	403.0	1056.0	409.0	871.0	397.0	0.10399	0.08513	-0.99093	-0.09287	0.08004	-0.99246	2.71	2.75	Valid	Valid	228.8	61.9	587.5	293.9	62.3	580.7	290.4	112.4	239.5	109.1															Fixation	508.0	2.0	963.0	408.0												
553	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			960.0	400.0	1055.0	402.0	866.0	398.0	0.1036	0.08207	-0.99123	-0.09544	0.08029	-0.99219	2.71	2.75	Valid	Valid	228.8	62.0	587.4	293.9	62.4	580.7	290.2	110.6	238.0	109.3															Fixation	508.0	2.0	963.0	408.0												
560	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																											Fixation	508.0	2.0	963.0	408.0											-235.0	1053.0
562	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			966.0	406.0	1059.0	409.0	873.0	403.0	0.10531	0.0849	-0.99081	-0.09216	0.08266	-0.99231	2.73	2.77	Valid	Valid	228.8	62.0	587.3	293.9	62.4	580.7	291.2	112.3	240.0	110.8															Fixation	508.0	2.0	963.0	408.0												
570	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			961.0	404.0	1058.0	409.0	864.0	398.0	0.10474	0.08508	-0.99085	-0.09635	0.08035	-0.9921	2.74	2.78	Valid	Valid	228.8	62.1	587.3	293.9	62.4	580.6	290.9	112.5	237.5	109.5															Fixation	508.0	2.0	963.0	408.0												
576	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																											Fixation	508.0	2.0	963.0	408.0											-263.0	1009.0
578	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			961.0	404.0	1057.0	408.0	864.0	400.0	0.10442	0.08456	-0.99093	-0.09606	0.0814	-0.99204	2.75	2.79	Valid	Valid	228.8	62.1	587.2	293.9	62.5	580.6	290.7	112.2	237.7	110.1															Fixation	508.0	2.0	963.0	408.0												
587	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			961.0	404.0	1056.0	409.0	867.0	399.0	0.10369	0.08492	-0.99098	-0.09479	0.08061	-0.99223	2.75	2.8	Valid	Valid	228.8	62.1	587.2	293.9	62.5	580.5	290.3	112.4	238.5	109.7															Fixation	508.0	2.0	963.0	408.0												
592	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																											Fixation	508.0	2.0	963.0	408.0											-292.0	969.0
595	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			961.0	407.0	1058.0	412.0	864.0	402.0	0.10485	0.08616	-0.99075	-0.09626	0.08209	-0.99197	2.78	2.82	Valid	Valid	228.8	62.1	587.2	293.9	62.5	580.5	291.0	113.2	237.6	110.6															Fixation	508.0	2.0	963.0	408.0												
603	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			961.0	404.0	1058.0	411.0	864.0	397.0	0.10501	0.08604	-0.99074	-0.09621	0.07988	-0.99215	2.79	2.82	Valid	Valid	228.8	62.1	587.1	293.9	62.6	580.4	291.1	113.1	237.6	109.3															Fixation	508.0	2.0	963.0	408.0												
609	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																											Fixation	508.0	2.0	963.0	408.0											-311.0	936.0
612	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			964.0	403.0	1055.0	408.0	872.0	398.0	0.10364	0.08444	-0.99102	-0.09251	0.08004	-0.99249	2.8	2.83	Valid	Valid	228.8	62.1	587.1	293.9	62.6	580.4	290.2	112.2	239.8	109.4															Fixation	508.0	2.0	963.0	408.0												
620	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			961.0	404.0	1056.0	407.0	867.0	402.0	0.10387	0.08382	-0.99105	-0.09498	0.08182	-0.99211	2.81	2.85	Valid	Valid	228.8	62.2	587.1	293.9	62.6	580.4	290.3	111.8	238.3	110.5															Fixation	508.0	2.0	963.0	408.0												
624	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																											Fixation	508.0	2.0	963.0	408.0											-321.0	914.0
628	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			961.0	405.0	1059.0	411.0	864.0	400.0	0.1053	0.08558	-0.99075	-0.09622	0.08084	-0.99207	2.81	2.86	Valid	Valid	228.8	62.2	587.0	293.9	62.6	580.3	291.2	112.9	237.6	109.9															Fixation	508.0	2.0	963.0	408.0												
637	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			1056.0	417.0	1056.0	417.0			0.10399	0.08849	-0.99063				2.84		Valid	Invalid	228.8	62.2	587.1				290.4	114.6																	Fixation	508.0	2.0	963.0	408.0												
645	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																											Fixation	508.0	2.0	963.0	408.0											-324.0	903.0
645	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			962.0	402.0	1053.0	414.0	870.0	391.0	0.10272	0.08715	-0.99088	-0.09346	0.07673	-0.99266	2.85	2.89	Valid	Valid	228.8	62.2	587.1	293.9	62.6	580.3	289.7	113.8	239.2	107.5															Fixation	508.0	2.0	963.0	408.0												
653	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			963.0	407.0	1053.0	411.0	873.0	403.0	0.10254	0.08558	-0.99104	-0.09218	0.08246	-0.99232	2.86	2.9	Valid	Valid	228.8	62.2	587.1	293.9	62.6	580.3	289.5	112.9	239.9	110.9															Fixation	508.0	2.0	963.0	408.0												
656	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																											Fixation	508.0	2.0	963.0	408.0											-327.0	891.0
662	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			963.0	407.0	1053.0	410.0	874.0	404.0	0.10244	0.08506	-0.9911	-0.09156	0.08302	-0.99233	2.88	2.91	Valid	Valid	228.8	62.3	587.1	293.8	62.7	580.3	289.5	112.6	240.3	111.2															Fixation	508.0	2.0	963.0	408.0												
670	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			960.0	407.0	1051.0	410.0	869.0	405.0	0.10188	0.08507	-0.99115	-0.09355	0.08328	-0.99213	2.89	2.93	Valid	Valid	228.8	62.3	587.1	293.8	62.7	580.3	289.1	112.7	239.1	111.4															Fixation	508.0	2.0	963.0	408.0												
672	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																											Fixation	508.0	2.0	963.0	408.0											-334.0	879.0
678	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			964.0	407.0	1055.0	411.0	872.0	403.0	0.10374	0.08582	-0.99089	-0.09238	0.08236	-0.99231	2.9	2.94	Valid	Valid	228.7	62.3	587.0	293.8	62.7	580.3	290.2	113.1	239.8	110.8															Fixation	508.0	2.0	963.0	408.0												
687	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			963.0	408.0	1054.0	412.0	872.0	405.0	0.10336	0.08588	-0.99093	-0.09217	0.08327	-0.99226	2.91	2.95	Valid	Valid	228.7	62.3	587.0	293.8	62.7	580.3	289.9	113.2	239.9	111.4															Fixation	508.0	2.0	963.0	408.0												
688	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																											Fixation	508.0	2.0	963.0	408.0											-345.0	864.0
695	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			965.0	410.0	1057.0	414.0	873.0	405.0	0.10441	0.08708	-0.99071	-0.09209	0.08335	-0.99226	2.93	2.96	Valid	Valid	228.7	62.3	586.9	293.8	62.7	580.3	290.6	113.9	239.9	111.4															Fixation	508.0	2.0	963.0	408.0												
703	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			963.0	407.0	1053.0	410.0	872.0	404.0	0.10279	0.08499	-0.99107	-0.09215	0.08261	-0.99231	2.94	2.98	Valid	Valid	228.7	62.3	586.9	293.8	62.7	580.3	289.6	112.7	239.9	111.0															Fixation	508.0	2.0	963.0	408.0												
704	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																											Fixation	508.0	2.0	963.0	408.0											-352.0	854.0
712	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			967.0	411.0	1056.0	415.0	878.0	407.0	0.10403	0.08727	-0.99074	-0.08937	0.08409	-0.99244	2.95	2.99	Valid	Valid	228.7	62.3	586.9	293.8	62.7	580.3	290.3	114.0	241.5	111.9															Fixation	508.0	2.0	963.0	408.0												
720	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			964.0	409.0	1054.0	412.0	873.0	406.0	0.10343	0.08617	-0.9909	-0.09165	0.08378	-0.99226	2.96	2.99	Valid	Valid	228.7	62.3	586.9	293.8	62.7	580.2	289.9	113.4	240.2	111.7															Fixation	508.0	2.0	963.0	408.0												
728	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																											Fixation	508.0	2.0	963.0	408.0											-361.0	827.0
728	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			964.0	409.0	1053.0	412.0	876.0	406.0	0.10265	0.08618	-0.99098	-0.09055	0.0839	-0.99235	2.97	3.0	Valid	Valid	228.7	62.4	586.9	293.8	62.7	580.2	289.5	113.4	240.8	111.8															Fixation	508.0	2.0	963.0	408.0												
737	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			964.0	408.0	1054.0	410.0	874.0	406.0	0.10311	0.08505	-0.99103	-0.0915	0.08379	-0.99227	2.98	3.03	Valid	Valid	228.7	62.4	586.9	293.8	62.7	580.2	289.7	112.7	240.3	111.7															Fixation	508.0	2.0	963.0	408.0												
745	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			964.0	410.0	1053.0	415.0	874.0	405.0	0.10278	0.08714	-0.99088	-0.09115	0.08304	-0.99237	3.0	3.03	Valid	Valid	228.7	62.4	586.9	293.8	62.7	580.3	289.5	114.0	240.5	111.3															Fixation	508.0	2.0	963.0	408.0												
752	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																											Fixation	508.0	2.0	963.0	408.0											-368.0	815.0
753	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			963.0	409.0	1055.0	413.0	871.0	405.0	0.10356	0.08651	-0.99085	-0.09275	0.08313	-0.99221	3.01	3.05	Valid	Valid	228.6	62.4	586.9	293.8	62.7	580.2	290.0	113.6	239.5	111.4															Fixation	508.0	2.0	963.0	408.0												
762	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			963.0	410.0	1052.0	413.0	874.0	406.0	0.10251	0.0864	-0.99097	-0.09152	0.08373	-0.99228	3.02	3.06	Valid	Valid	228.7	62.4	586.8	293.8	62.8	580.2	289.4	113.6	240.3	111.7															Fixation	508.0	2.0	963.0	408.0												
768	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																											Fixation	508.0	2.0	963.0	408.0											-370.0	812.0
770	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			963.0	411.0	1054.0	417.0	872.0	405.0	0.10332	0.08809	-0.99074	-0.09217	0.0833	-0.99225	3.04	3.06	Valid	Valid	228.6	62.5	586.7	293.8	62.8	580.2	289.8	114.7	239.9	111.5															Fixation	508.0	2.0	963.0	408.0												
778	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			961.0	412.0	1052.0	416.0	870.0	409.0	0.10258	0.0875	-0.99087	-0.09338	0.08476	-0.99202	3.05	3.07	Valid	Valid	228.6	62.5	586.7	293.8	62.8	580.1	289.4	114.3	239.2	112.4															Fixation	508.0	2.0	963.0	408.0												
784	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																											Fixation	508.0	2.0	963.0	408.0											-376.0	805.0
787	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			963.0	415.0	1053.0	421.0	872.0	410.0	0.10298	0.08986	-0.99062	-0.09219	0.08524	-0.99209	3.07	3.09	Valid	Valid	228.6	62.6	586.6	293.8	62.9	580.0	289.6	115.8	239.9	112.7															Fixation	508.0	2.0	963.0	408.0												
795	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			963.0	412.0	1053.0	417.0	872.0	406.0	0.10288	0.08814	-0.99078	-0.0922	0.08337	-0.99224	3.08	3.1	Valid	Valid	228.6	62.6	586.6	293.8	62.9	580.0	289.5	114.8	239.9	111.6															Fixation	508.0	2.0	963.0	408.0												
803	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			962.0	410.0	1052.0	418.0	871.0	402.0	0.10269	0.08837	-0.99078	-0.09289	0.08164	-0.99232	3.09	3.11	Valid	Valid	228.6	62.6	586.5	293.8	63.0	579.9	289.4	114.9	239.5	110.7															Fixation	508.0	2.0	963.0	408.0												
808	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																											Fixation	508.0	2.0	963.0	408.0											-391.0	795.0
812	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			964.0	410.0	1052.0	418.0	877.0	402.0	0.1023	0.0885	-0.99081	-0.08995	0.08159	-0.9926	3.1	3.12	Valid	Valid	228.6	62.7	586.4	293.7	63.0	579.9	289.2	115.1	241.2	110.6															Fixation	508.0	2.0	963.0	408.0												
820	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			964.0	412.0	1052.0	419.0	877.0	406.0	0.10243	0.08868	-0.99078	-0.0902	0.0831	-0.99245	3.12	3.14	Valid	Valid	228.6	62.7	586.4	293.7	63.0	579.9	289.2	115.2	241.0	111.5															Fixation	508.0	2.0	963.0	408.0												
824	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																											Fixation	508.0	2.0	963.0	408.0											-397.0	792.0
828	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			965.0	413.0	1050.0	417.0	880.0	408.0	0.10173	0.08789	-0.99092	-0.08843	0.08423	-0.99251	3.12	3.14	Valid	Valid	228.6	62.7	586.3	293.7	63.0	579.9	288.8	114.7	242.1	112.2															Fixation	508.0	2.0	963.0	408.0												
837	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			964.0	411.0	1049.0	417.0	880.0	405.0	0.10115	0.08771	-0.991	-0.08867	0.08277	-0.99262	3.13	3.15	Valid	Valid	228.6	62.7	586.3	293.7	63.0	579.9	288.5	114.6	241.9	111.3															Fixation	508.0	2.0	963.0	408.0												
840	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																											Fixation	508.0	2.0	963.0	408.0											-410.0	785.0
845	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			966.0	414.0	1051.0	418.0	881.0	409.0	0.10222	0.08819	-0.99085	-0.08813	0.08489	-0.99249	3.15	3.17	Valid	Valid	228.6	62.7	586.3	293.7	63.0	579.9	289.1	114.9	242.2	112.6															Fixation	508.0	2.0	963.0	408.0												
853	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			967.0	410.0	1052.0	415.0	882.0	405.0	0.10248	0.0867	-0.99095	-0.08767	0.08263	-0.99272	3.16	3.17	Valid	Valid	228.6	62.7	586.3	293.7	63.0	579.9	289.2	114.0	242.5	111.3															Fixation	508.0	2.0	963.0	408.0												
